9.528735160827636719e+00,3.536139726638793945e+00,-9.710943102836608887e-01
9.397555351257324219e+00,3.394454240798950195e+00,-1.315190911293029785e+00
1.136871147155761719e+01,2.387480974197387695e+00,-5.560865998268127441e-01
1.135282325744628906e+01,2.229398965835571289e+00,-9.671099781990051270e-01
1.000049591064453125e+01,2.888390779495239258e+00,-3.746699988842010498e-01
9.447050094604492188e+00,2.639446496963500977e+00,-7.029284834861755371e-01
9.694571495056152344e+00,3.501738071441650391e+00,-6.159573197364807129e-01
1.083699703216552734e+01,2.673863649368286133e+00,-1.860603570938110352e+00
9.868793487548828125e+00,2.897064447402954102e+00,-1.619771838188171387e+00
1.072987079620361328e+01,2.204483509063720703e+00,-1.309639930725097656e+00
9.533133506774902344e+00,2.753405094146728516e+00,-1.067026257514953613e+00
9.397113800048828125e+00,2.546100616455078125e+00,-1.399480938911437988e+00
9.528735160827636719e+00,3.536139726638793945e+00,-9.710943102836608887e-01
9.397555351257324219e+00,3.394454240798950195e+00,-1.315190911293029785e+00
1.136871147155761719e+01,2.387480974197387695e+00,-5.560865998268127441e-01
1.135282325744628906e+01,2.229398965835571289e+00,-9.671099781990051270e-01
1.000049591064453125e+01,2.888390779495239258e+00,-3.746699988842010498e-01
9.447050094604492188e+00,2.639446496963500977e+00,-7.029284834861755371e-01
9.694571495056152344e+00,3.501738071441650391e+00,-6.159573197364807129e-01
1.083699703216552734e+01,2.673863649368286133e+00,-1.860603570938110352e+00
9.868793487548828125e+00,2.897064447402954102e+00,-1.619771838188171387e+00
1.068172836303710938e+01,2.142174005508422852e+00,-1.302517056465148926e+00
9.542178153991699219e+00,2.707359075546264648e+00,-1.066598534584045410e+00
9.395617485046386719e+00,2.498222827911376953e+00,-1.397488951683044434e+00
9.492941856384277344e+00,3.472043037414550781e+00,-9.657680392265319824e-01
9.396636009216308594e+00,3.344141721725463867e+00,-1.312841892242431641e+00
1.167729854583740234e+01,2.394879102706909180e+00,-5.706223249435424805e-01
1.159222888946533203e+01,2.219722270965576172e+00,-9.866020083427429199e-01
9.490167617797851562e+00,2.603336811065673828e+00,-7.052158713340759277e-01
9.667707443237304688e+00,3.440612554550170898e+00,-6.132134199142456055e-01
1.084755992889404297e+01,2.622294902801513672e+00,-1.860274672508239746e+00
9.880440711975097656e+00,2.849972486495971680e+00,-1.619460701942443848e+00
1.068172836303710938e+01,2.142174005508422852e+00,-1.302517056465148926e+00
9.542178153991699219e+00,2.707359075546264648e+00,-1.066598534584045410e+00
9.395617485046386719e+00,2.498222827911376953e+00,-1.397488951683044434e+00
9.492941856384277344e+00,3.472043037414550781e+00,-9.657680392265319824e-01
9.396636009216308594e+00,3.344141721725463867e+00,-1.312841892242431641e+00
1.167729854583740234e+01,2.394879102706909180e+00,-5.706223249435424805e-01
1.159222888946533203e+01,2.219722270965576172e+00,-9.866020083427429199e-01
9.490167617797851562e+00,2.603336811065673828e+00,-7.052158713340759277e-01
9.667707443237304688e+00,3.440612554550170898e+00,-6.132134199142456055e-01
1.084755992889404297e+01,2.622294902801513672e+00,-1.860274672508239746e+00
9.880440711975097656e+00,2.849972486495971680e+00,-1.619460701942443848e+00
9.527659416198730469e+00,2.670928716659545898e+00,-1.064032554626464844e+00
9.407247543334960938e+00,2.469700336456298828e+00,-1.398058056831359863e+00
9.458874702453613281e+00,3.425932407379150391e+00,-9.612026810646057129e-01
9.371561050415039062e+00,3.302086353302001953e+00,-1.307882905006408691e+00
1.186492156982421875e+01,2.394542932510375977e+00,-5.794202685356140137e-01
1.183614253997802734e+01,2.227905511856079102e+00,-1.006760597229003906e+00
1.022494792938232422e+01,2.866402626037597656e+00,-3.822238147258758545e-01
9.486745834350585938e+00,2.570381164550781250e+00,-7.043581008911132812e-01
9.616331100463867188e+00,3.388331413269042969e+00,-6.092764735221862793e-01
1.086150169372558594e+01,2.589578151702880859e+00,-1.861261248588562012e+00
9.872244834899902344e+00,2.814046144485473633e+00,-1.616660594940185547e+00
9.527659416198730469e+00,2.670928716659545898e+00,-1.064032554626464844e+00
9.407247543334960938e+00,2.469700336456298828e+00,-1.398058056831359863e+00
9.458874702453613281e+00,3.425932407379150391e+00,-9.612026810646057129e-01
9.371561050415039062e+00,3.302086353302001953e+00,-1.307882905006408691e+00
1.186492156982421875e+01,2.394542932510375977e+00,-5.794202685356140137e-01
1.183614253997802734e+01,2.227905511856079102e+00,-1.006760597229003906e+00
1.022494792938232422e+01,2.866402626037597656e+00,-3.822238147258758545e-01
9.486745834350585938e+00,2.570381164550781250e+00,-7.043581008911132812e-01
9.616331100463867188e+00,3.388331413269042969e+00,-6.092764735221862793e-01
1.086150169372558594e+01,2.589578151702880859e+00,-1.861261248588562012e+00
9.872244834899902344e+00,2.814046144485473633e+00,-1.616660594940185547e+00
1.116090774536132812e+01,2.165420293807983398e+00,-1.359261751174926758e+00
9.536002159118652344e+00,2.640985488891601562e+00,-1.064032554626464844e+00
9.418791770935058594e+00,2.441129446029663086e+00,-1.398627161979675293e+00
9.452724456787109375e+00,3.390152454376220703e+00,-9.594906568527221680e-01
9.385632514953613281e+00,3.273936510086059570e+00,-1.308404803276062012e+00
1.211549568176269531e+01,2.241102933883666992e+00,-1.029917955398559570e+00
1.024160575866699219e+01,2.836401462554931641e+00,-3.825115561485290527e-01
9.512116432189941406e+00,2.545207738876342773e+00,-7.056447267532348633e-01
9.598651885986328125e+00,3.348242759704589844e+00,-6.074868440628051758e-01
1.086766242980957031e+01,2.554993629455566406e+00,-1.860932469367980957e+00
9.877233505249023438e+00,2.781948566436767578e+00,-1.616038322448730469e+00
1.116090774536132812e+01,2.165420293807983398e+00,-1.359261751174926758e+00
9.536002159118652344e+00,2.640985488891601562e+00,-1.064032554626464844e+00
9.418791770935058594e+00,2.441129446029663086e+00,-1.398627161979675293e+00
9.452724456787109375e+00,3.390152454376220703e+00,-9.594906568527221680e-01
9.385632514953613281e+00,3.273936510086059570e+00,-1.308404803276062012e+00
1.211549568176269531e+01,2.241102933883666992e+00,-1.029917955398559570e+00
1.024160575866699219e+01,2.836401462554931641e+00,-3.825115561485290527e-01
9.512116432189941406e+00,2.545207738876342773e+00,-7.056447267532348633e-01
9.598651885986328125e+00,3.348242759704589844e+00,-6.074868440628051758e-01
1.086766242980957031e+01,2.554993629455566406e+00,-1.860932469367980957e+00
9.877233505249023438e+00,2.781948566436767578e+00,-1.616038322448730469e+00
1.143050575256347656e+01,2.161888360977172852e+00,-1.390839457511901855e+00
9.538745880126953125e+00,2.593412876129150391e+00,-1.062963366508483887e+00
9.422516822814941406e+00,2.394769906997680664e+00,-1.397488951683044434e+00
9.432927131652832031e+00,3.332970619201660156e+00,-9.558764100074768066e-01
9.391579627990722656e+00,3.226453065872192383e+00,-1.307099938392639160e+00
1.238679790496826172e+01,2.230974912643432617e+00,-1.052075624465942383e+00
1.025678539276123047e+01,2.788634777069091797e+00,-3.825834989547729492e-01
9.527863502502441406e+00,2.501370668411254883e+00,-7.059307098388671875e-01
9.606768608093261719e+00,3.300380945205688477e+00,-6.070097088813781738e-01
1.005673980712890625e+01,2.314392566680908203e+00,-1.720186948776245117e+00
9.878808021545410156e+00,2.732215166091918945e+00,-1.614171504974365234e+00
1.143050575256347656e+01,2.161888360977172852e+00,-1.390839457511901855e+00
9.538745880126953125e+00,2.593412876129150391e+00,-1.062963366508483887e+00
9.422516822814941406e+00,2.394769906997680664e+00,-1.397488951683044434e+00
9.432927131652832031e+00,3.332970619201660156e+00,-9.558764100074768066e-01
9.391579627990722656e+00,3.226453065872192383e+00,-1.307099938392639160e+00
1.238679790496826172e+01,2.230974912643432617e+00,-1.052075624465942383e+00
1.025678539276123047e+01,2.788634777069091797e+00,-3.825834989547729492e-01
9.527863502502441406e+00,2.501370668411254883e+00,-7.059307098388671875e-01
9.606768608093261719e+00,3.300380945205688477e+00,-6.070097088813781738e-01
1.005673980712890625e+01,2.314392566680908203e+00,-1.720186948776245117e+00
9.878808021545410156e+00,2.732215166091918945e+00,-1.614171504974365234e+00
1.169105434417724609e+01,2.173143625259399414e+00,-1.421704769134521484e+00
9.437673568725585938e+00,2.367079734802246094e+00,-1.398627161979675293e+00
9.396370887756347656e+00,3.286882638931274414e+00,-9.511207938194274902e-01
9.386651992797851562e+00,3.191823244094848633e+00,-1.305011749267578125e+00
1.264299678802490234e+01,2.236130475997924805e+00,-1.073233842849731445e+00
1.028866100311279297e+01,2.762615442276000977e+00,-3.834468126296997070e-01
9.553054809570312500e+00,2.475927352905273438e+00,-7.072172760963439941e-01
9.577398300170898438e+00,3.256684541702270508e+00,-6.045043468475341797e-01
1.001971149444580078e+01,2.272747039794921875e+00,-1.712623357772827148e+00
9.875907897949218750e+00,2.698039770126342773e+00,-1.612304687500000000e+00
1.169105434417724609e+01,2.173143625259399414e+00,-1.421704769134521484e+00
9.437673568725585938e+00,2.367079734802246094e+00,-1.398627161979675293e+00
9.396370887756347656e+00,3.286882638931274414e+00,-9.511207938194274902e-01
9.386651992797851562e+00,3.191823244094848633e+00,-1.305011749267578125e+00
1.264299678802490234e+01,2.236130475997924805e+00,-1.073233842849731445e+00
1.028866100311279297e+01,2.762615442276000977e+00,-3.834468126296997070e-01
9.553054809570312500e+00,2.475927352905273438e+00,-7.072172760963439941e-01
9.577398300170898438e+00,3.256684541702270508e+00,-6.045043468475341797e-01
1.001971149444580078e+01,2.272747039794921875e+00,-1.712623357772827148e+00
9.875907897949218750e+00,2.698039770126342773e+00,-1.612304687500000000e+00
1.194397258758544922e+01,2.181355714797973633e+00,-1.451620459556579590e+00
9.574076652526855469e+00,2.538519620895385742e+00,-1.065101742744445801e+00
9.464282035827636719e+00,2.342172145843505859e+00,-1.401472806930541992e+00
9.393482208251953125e+00,3.252784013748168945e+00,-9.497892260551452637e-01
9.387236595153808594e+00,3.159153461456298828e+00,-1.303706884384155273e+00
1.285810852050781250e+01,2.232537269592285156e+00,-1.090893387794494629e+00
1.030115413665771484e+01,2.731300592422485352e+00,-3.835906684398651123e-01
9.564652442932128906e+00,2.446889638900756836e+00,-7.075031995773315430e-01
9.591366767883300781e+00,3.227850675582885742e+00,-6.047429442405700684e-01
1.003450393676757812e+01,2.242976427078247070e+00,-1.713938832283020020e+00
9.874798774719238281e+00,2.664424180984497070e+00,-1.610749006271362305e+00
1.194397258758544922e+01,2.181355714797973633e+00,-1.451620459556579590e+00
9.574076652526855469e+00,2.538519620895385742e+00,-1.065101742744445801e+00
9.464282035827636719e+00,2.342172145843505859e+00,-1.401472806930541992e+00
9.393482208251953125e+00,3.252784013748168945e+00,-9.497892260551452637e-01
9.387236595153808594e+00,3.159153461456298828e+00,-1.303706884384155273e+00
1.285810852050781250e+01,2.232537269592285156e+00,-1.090893387794494629e+00
1.030115413665771484e+01,2.731300592422485352e+00,-3.835906684398651123e-01
9.564652442932128906e+00,2.446889638900756836e+00,-7.075031995773315430e-01
9.591366767883300781e+00,3.227850675582885742e+00,-6.047429442405700684e-01
1.003450393676757812e+01,2.242976427078247070e+00,-1.713938832283020020e+00
9.874798774719238281e+00,2.664424180984497070e+00,-1.610749006271362305e+00
1.229823303222656250e+01,2.186222791671752930e+00,-1.493407249450683594e+00
9.547440528869628906e+00,2.483365535736083984e+00,-1.060825109481811523e+00
9.419419288635253906e+00,2.284020662307739258e+00,-1.393220424652099609e+00
9.406821250915527344e+00,3.207842350006103516e+00,-9.495990276336669922e-01
9.379430770874023438e+00,3.107401371002197266e+00,-1.300574898719787598e+00
1.323009204864501953e+01,2.232955455780029297e+00,-1.121547698974609375e+00
1.033905506134033203e+01,2.689270734786987305e+00,-3.845259249210357666e-01
9.578009605407714844e+00,2.402277946472167969e+00,-7.076461315155029297e-01
9.591309547424316406e+00,3.177596569061279297e+00,-6.037885546684265137e-01
1.003725242614746094e+01,2.193983078002929688e+00,-1.712623357772827148e+00
9.883423805236816406e+00,2.616852521896362305e+00,-1.610126733779907227e+00
1.229823303222656250e+01,2.186222791671752930e+00,-1.493407249450683594e+00
9.547440528869628906e+00,2.483365535736083984e+00,-1.060825109481811523e+00
9.419419288635253906e+00,2.284020662307739258e+00,-1.393220424652099609e+00
9.406821250915527344e+00,3.207842350006103516e+00,-9.495990276336669922e-01
9.379430770874023438e+00,3.107401371002197266e+00,-1.300574898719787598e+00
1.323009204864501953e+01,2.232955455780029297e+00,-1.121547698974609375e+00
1.033905506134033203e+01,2.689270734786987305e+00,-3.845259249210357666e-01
9.578009605407714844e+00,2.402277946472167969e+00,-7.076461315155029297e-01
9.591309547424316406e+00,3.177596569061279297e+00,-6.037885546684265137e-01
1.003725242614746094e+01,2.193983078002929688e+00,-1.712623357772827148e+00
9.883423805236816406e+00,2.616852521896362305e+00,-1.610126733779907227e+00
1.266108703613281250e+01,2.209712028503417969e+00,-1.536618828773498535e+00
9.560975074768066406e+00,2.454840183258056641e+00,-1.061466574668884277e+00
9.432326316833496094e+00,2.255796432495117188e+00,-1.394074201583862305e+00
9.445148468017578125e+00,3.187821388244628906e+00,-9.524523615837097168e-01
9.368422508239746094e+00,3.071122884750366211e+00,-1.297703742980957031e+00
1.037068557739257812e+01,2.662738561630249023e+00,-3.853892087936401367e-01
9.628113746643066406e+00,2.382716178894042969e+00,-7.107912898063659668e-01
9.568995475769042969e+00,3.136874198913574219e+00,-6.017603874206542969e-01
1.003252410888671875e+01,2.159945011138916016e+00,-1.710650324821472168e+00
9.866749763488769531e+00,2.579291343688964844e+00,-1.606081962585449219e+00
1.266108703613281250e+01,2.209712028503417969e+00,-1.536618828773498535e+00
9.560975074768066406e+00,2.454840183258056641e+00,-1.061466574668884277e+00
9.432326316833496094e+00,2.255796432495117188e+00,-1.394074201583862305e+00
9.445148468017578125e+00,3.187821388244628906e+00,-9.524523615837097168e-01
9.368422508239746094e+00,3.071122884750366211e+00,-1.297703742980957031e+00
1.037068557739257812e+01,2.662738561630249023e+00,-3.853892087936401367e-01
9.628113746643066406e+00,2.382716178894042969e+00,-7.107912898063659668e-01
9.568995475769042969e+00,3.136874198913574219e+00,-6.017603874206542969e-01
1.003252410888671875e+01,2.159945011138916016e+00,-1.710650324821472168e+00
9.866749763488769531e+00,2.579291343688964844e+00,-1.606081962585449219e+00
1.306334972381591797e+01,2.237654209136962891e+00,-1.584578752517700195e+00
9.568638801574707031e+00,2.424793243408203125e+00,-1.061466574668884277e+00
9.541484832763671875e+00,2.250238180160522461e+00,-1.409156084060668945e+00
9.575972557067871094e+00,3.198502302169799805e+00,-9.646267294883728027e-01
9.366704940795898438e+00,3.038006782531738281e+00,-1.296137690544128418e+00
1.040999794006347656e+01,2.638002395629882812e+00,-3.865402936935424805e-01
9.602605819702148438e+00,2.344415426254272461e+00,-7.083609700202941895e-01
9.582598686218261719e+00,3.108030080795288086e+00,-6.019989848136901855e-01
9.157736778259277344e+00,3.418474197387695312e+00,-1.900436639785766602e+00
1.009715652465820312e+01,2.140692949295043945e+00,-1.720515727996826172e+00
9.890106201171875000e+00,2.552232503890991211e+00,-1.608571052551269531e+00
1.306334972381591797e+01,2.237654209136962891e+00,-1.584578752517700195e+00
9.568638801574707031e+00,2.424793243408203125e+00,-1.061466574668884277e+00
9.541484832763671875e+00,2.250238180160522461e+00,-1.409156084060668945e+00
9.575972557067871094e+00,3.198502302169799805e+00,-9.646267294883728027e-01
9.366704940795898438e+00,3.038006782531738281e+00,-1.296137690544128418e+00
1.040999794006347656e+01,2.638002395629882812e+00,-3.865402936935424805e-01
9.602605819702148438e+00,2.344415426254272461e+00,-7.083609700202941895e-01
9.582598686218261719e+00,3.108030080795288086e+00,-6.019989848136901855e-01
9.157736778259277344e+00,3.418474197387695312e+00,-1.900436639785766602e+00
1.009715652465820312e+01,2.140692949295043945e+00,-1.720515727996826172e+00
9.890106201171875000e+00,2.552232503890991211e+00,-1.608571052551269531e+00
1.331119728088378906e+01,2.237088680267333984e+00,-1.613782167434692383e+00
9.589713096618652344e+00,2.398099184036254883e+00,-1.062963366508483887e+00
9.596712112426757812e+00,2.231462001800537109e+00,-1.416270136833190918e+00
9.463100433349609375e+00,3.127791881561279297e+00,-9.522621035575866699e-01
9.366762161254882812e+00,3.005537986755371094e+00,-1.294832706451416016e+00
1.048609924316406250e+01,2.622258424758911133e+00,-3.890582323074340820e-01
9.825201034545898438e+00,2.366080999374389648e+00,-7.242293953895568848e-01
9.584712028503417969e+00,3.075472116470336914e+00,-6.015217900276184082e-01
9.170271873474121094e+00,3.390369653701782227e+00,-1.900818228721618652e+00
1.036067581176757812e+01,2.162573814392089844e+00,-1.764252066612243652e+00
9.796606063842773438e+00,2.495305538177490234e+00,-1.592080831527709961e+00
1.331119728088378906e+01,2.237088680267333984e+00,-1.613782167434692383e+00
9.589713096618652344e+00,2.398099184036254883e+00,-1.062963366508483887e+00
9.596712112426757812e+00,2.231462001800537109e+00,-1.416270136833190918e+00
9.463100433349609375e+00,3.127791881561279297e+00,-9.522621035575866699e-01
9.366762161254882812e+00,3.005537986755371094e+00,-1.294832706451416016e+00
1.048609924316406250e+01,2.622258424758911133e+00,-3.890582323074340820e-01
9.825201034545898438e+00,2.366080999374389648e+00,-7.242293953895568848e-01
9.584712028503417969e+00,3.075472116470336914e+00,-6.015217900276184082e-01
9.170271873474121094e+00,3.390369653701782227e+00,-1.900818228721618652e+00
1.036067581176757812e+01,2.162573814392089844e+00,-1.764252066612243652e+00
9.796606063842773438e+00,2.495305538177490234e+00,-1.592080831527709961e+00
9.618289947509765625e+00,2.357145071029663086e+00,-1.064888000488281250e+00
9.583956718444824219e+00,2.180945873260498047e+00,-1.412855386734008789e+00
9.441761016845703125e+00,3.071464300155639648e+00,-9.486478567123413086e-01
9.371366500854492188e+00,2.958383560180664062e+00,-1.293527841567993164e+00
1.052163410186767578e+01,2.578526973724365234e+00,-3.899215161800384521e-01
9.570539474487304688e+00,3.021259069442749023e+00,-5.997322201728820801e-01
9.187989234924316406e+00,3.347793340682983398e+00,-1.901199936866760254e+00
1.089267158508300781e+01,2.220105409622192383e+00,-1.853040099143981934e+00
9.733500480651855469e+00,2.430449485778808594e+00,-1.579946517944335938e+00
9.618289947509765625e+00,2.357145071029663086e+00,-1.064888000488281250e+00
9.583956718444824219e+00,2.180945873260498047e+00,-1.412855386734008789e+00
9.441761016845703125e+00,3.071464300155639648e+00,-9.486478567123413086e-01
9.371366500854492188e+00,2.958383560180664062e+00,-1.293527841567993164e+00
1.052163410186767578e+01,2.578526973724365234e+00,-3.899215161800384521e-01
9.570539474487304688e+00,3.021259069442749023e+00,-5.997322201728820801e-01
9.187989234924316406e+00,3.347793340682983398e+00,-1.901199936866760254e+00
1.089267158508300781e+01,2.220105409622192383e+00,-1.853040099143981934e+00
9.733500480651855469e+00,2.430449485778808594e+00,-1.579946517944335938e+00
9.627581596374511719e+00,2.327376604080200195e+00,-1.065101742744445801e+00
9.652576446533203125e+00,2.164681196212768555e+00,-1.421961426734924316e+00
9.443784713745117188e+00,3.039340257644653320e+00,-9.478870034217834473e-01
9.380617141723632812e+00,2.928920745849609375e+00,-1.293527841567993164e+00
1.019358921051025391e+01,2.464203596115112305e+00,-3.774757087230682373e-01
9.915375709533691406e+00,2.305553913116455078e+00,-7.295188903808593750e-01
9.568552970886230469e+00,2.987600326538085938e+00,-5.990164875984191895e-01
9.191079139709472656e+00,3.316239833831787109e+00,-1.899673223495483398e+00
1.098857021331787109e+01,2.203709602355957031e+00,-1.868166923522949219e+00
9.743006706237792969e+00,2.400323867797851562e+00,-1.580257654190063477e+00
9.627581596374511719e+00,2.327376604080200195e+00,-1.065101742744445801e+00
9.652576446533203125e+00,2.164681196212768555e+00,-1.421961426734924316e+00
9.443784713745117188e+00,3.039340257644653320e+00,-9.478870034217834473e-01
9.380617141723632812e+00,2.928920745849609375e+00,-1.293527841567993164e+00
1.019358921051025391e+01,2.464203596115112305e+00,-3.774757087230682373e-01
9.915375709533691406e+00,2.305553913116455078e+00,-7.295188903808593750e-01
9.568552970886230469e+00,2.987600326538085938e+00,-5.990164875984191895e-01
9.191079139709472656e+00,3.316239833831787109e+00,-1.899673223495483398e+00
1.098857021331787109e+01,2.203709602355957031e+00,-1.868166923522949219e+00
9.743006706237792969e+00,2.400323867797851562e+00,-1.580257654190063477e+00
9.648386955261230469e+00,2.300349473953247070e+00,-1.066598534584045410e+00
9.757913589477539062e+00,2.156131267547607422e+00,-1.436474204063415527e+00
9.430521011352539062e+00,3.002410650253295898e+00,-9.456043243408203125e-01
9.370824813842773438e+00,2.893587589263916016e+00,-1.290917754173278809e+00
1.033154296875000000e+01,2.463226318359375000e+00,-3.822957575321197510e-01
1.008784866333007812e+01,2.312278747558593750e+00,-7.416703701019287109e-01
9.575983047485351562e+00,2.956937551498413086e+00,-5.988970994949340820e-01
9.206996917724609375e+00,3.289331912994384766e+00,-1.900818228721618652e+00
1.100705242156982422e+01,2.171470403671264648e+00,-1.870140075683593750e+00
9.733222961425781250e+00,2.365506410598754883e+00,-1.577457547187805176e+00
9.648386955261230469e+00,2.300349473953247070e+00,-1.066598534584045410e+00
9.757913589477539062e+00,2.156131267547607422e+00,-1.436474204063415527e+00
9.430521011352539062e+00,3.002410650253295898e+00,-9.456043243408203125e-01
9.370824813842773438e+00,2.893587589263916016e+00,-1.290917754173278809e+00
1.033154296875000000e+01,2.463226318359375000e+00,-3.822957575321197510e-01
1.008784866333007812e+01,2.312278747558593750e+00,-7.416703701019287109e-01
9.575983047485351562e+00,2.956937551498413086e+00,-5.988970994949340820e-01
9.206996917724609375e+00,3.289331912994384766e+00,-1.900818228721618652e+00
1.100705242156982422e+01,2.171470403671264648e+00,-1.870140075683593750e+00
9.733222961425781250e+00,2.365506410598754883e+00,-1.577457547187805176e+00
9.880195617675781250e+00,2.134371757507324219e+00,-1.452978730201721191e+00
9.421765327453613281e+00,2.950799465179443359e+00,-9.433215856552124023e-01
9.367279052734375000e+00,2.844213962554931641e+00,-1.288568735122680664e+00
1.065834712982177734e+01,2.488123416900634766e+00,-3.939502239227294922e-01
1.029133892059326172e+01,2.307934761047363281e+00,-7.558233141899108887e-01
9.576437950134277344e+00,2.907721519470214844e+00,-5.980619788169860840e-01
9.218690872192382812e+00,3.244607448577880859e+00,-1.900054931640625000e+00
1.101909828186035156e+01,2.119952678680419922e+00,-1.870468854904174805e+00
9.807684898376464844e+00,2.334713935852050781e+00,-1.587724924087524414e+00
9.880195617675781250e+00,2.134371757507324219e+00,-1.452978730201721191e+00
9.421765327453613281e+00,2.950799465179443359e+00,-9.433215856552124023e-01
9.367279052734375000e+00,2.844213962554931641e+00,-1.288568735122680664e+00
1.065834712982177734e+01,2.488123416900634766e+00,-3.939502239227294922e-01
1.029133892059326172e+01,2.307934761047363281e+00,-7.558233141899108887e-01
9.576437950134277344e+00,2.907721519470214844e+00,-5.980619788169860840e-01
9.218690872192382812e+00,3.244607448577880859e+00,-1.900054931640625000e+00
1.101909828186035156e+01,2.119952678680419922e+00,-1.870468854904174805e+00
9.807684898376464844e+00,2.334713935852050781e+00,-1.587724924087524414e+00
9.681656837463378906e+00,2.228073358535766602e+00,-1.068309187889099121e+00
1.000109386444091797e+01,2.127627611160278320e+00,-1.469767928123474121e+00
9.415775299072265625e+00,2.916474819183349609e+00,-9.417998194694519043e-01
9.368571281433105469e+00,2.812493324279785156e+00,-1.287524700164794922e+00
1.089789867401123047e+01,2.507971286773681641e+00,-4.025112390518188477e-01
1.048748302459716797e+01,2.317343950271606445e+00,-7.696902751922607422e-01
9.579789161682128906e+00,2.875902175903320312e+00,-5.977041125297546387e-01
9.225129127502441406e+00,3.214339733123779297e+00,-1.899291396141052246e+00
1.104508876800537109e+01,2.088993310928344727e+00,-1.873757362365722656e+00
9.836127281188964844e+00,2.308858871459960938e+00,-1.591147303581237793e+00
9.681656837463378906e+00,2.228073358535766602e+00,-1.068309187889099121e+00
1.000109386444091797e+01,2.127627611160278320e+00,-1.469767928123474121e+00
9.415775299072265625e+00,2.916474819183349609e+00,-9.417998194694519043e-01
9.368571281433105469e+00,2.812493324279785156e+00,-1.287524700164794922e+00
1.089789867401123047e+01,2.507971286773681641e+00,-4.025112390518188477e-01
1.048748302459716797e+01,2.317343950271606445e+00,-7.696902751922607422e-01
1.133321475982666016e+01,3.402289390563964844e+00,-7.071042060852050781e-01
9.225129127502441406e+00,3.214339733123779297e+00,-1.899291396141052246e+00
1.104508876800537109e+01,2.088993310928344727e+00,-1.873757362365722656e+00
9.836127281188964844e+00,2.308858871459960938e+00,-1.591147303581237793e+00
9.735152244567871094e+00,2.208200693130493164e+00,-1.073441267013549805e+00
1.013367462158203125e+01,2.122575044631958008e+00,-1.488264560699462891e+00
9.424891471862792969e+00,2.886877298355102539e+00,-9.417998194694519043e-01
9.386865615844726562e+00,2.785865306854248047e+00,-1.288829684257507324e+00
1.103437042236328125e+01,2.502899169921875000e+00,-4.072593450546264648e-01
1.070523166656494141e+01,2.330205678939819336e+00,-7.851298451423645020e-01
9.565810203552246094e+00,2.838973045349121094e+00,-5.962724685668945312e-01
9.248173713684082031e+00,3.189820766448974609e+00,-1.901963233947753906e+00
1.105159759521484375e+01,2.054280519485473633e+00,-1.873757362365722656e+00
1.023213863372802734e+01,2.367920875549316406e+00,-1.653996825218200684e+00
9.735152244567871094e+00,2.208200693130493164e+00,-1.073441267013549805e+00
1.013367462158203125e+01,2.122575044631958008e+00,-1.488264560699462891e+00
9.424891471862792969e+00,2.886877298355102539e+00,-9.417998194694519043e-01
9.386865615844726562e+00,2.785865306854248047e+00,-1.288829684257507324e+00
1.103437042236328125e+01,2.502899169921875000e+00,-4.072593450546264648e-01
1.070523166656494141e+01,2.330205678939819336e+00,-7.851298451423645020e-01
1.131131267547607422e+01,3.357008934020996094e+00,-7.050760984420776367e-01
9.248173713684082031e+00,3.189820766448974609e+00,-1.901963233947753906e+00
1.105159759521484375e+01,2.054280519485473633e+00,-1.873757362365722656e+00
1.023213863372802734e+01,2.367920875549316406e+00,-1.653996825218200684e+00
9.850281715393066406e+00,2.185558319091796875e+00,-1.084988236427307129e+00
1.044418621063232422e+01,2.136286020278930664e+00,-1.532371878623962402e+00
9.385012626647949219e+00,2.826354980468750000e+00,-9.364736080169677734e-01
9.392275810241699219e+00,2.739377260208129883e+00,-1.287785649299621582e+00
1.114165496826171875e+01,2.472085475921630859e+00,-4.107844829559326172e-01
1.088780021667480469e+01,2.316259384155273438e+00,-7.977101802825927734e-01
9.571416854858398438e+00,2.791625976562500000e+00,-5.957952737808227539e-01
9.259386062622070312e+00,3.144940137863159180e+00,-1.901199936866760254e+00
1.106503772735595703e+01,2.002879142761230469e+00,-1.874415040016174316e+00
9.855884552001953125e+00,2.231967449188232422e+00,-1.591458439826965332e+00
9.850281715393066406e+00,2.185558319091796875e+00,-1.084988236427307129e+00
1.044418621063232422e+01,2.136286020278930664e+00,-1.532371878623962402e+00
9.385012626647949219e+00,2.826354980468750000e+00,-9.364736080169677734e-01
9.392275810241699219e+00,2.739377260208129883e+00,-1.287785649299621582e+00
1.114165496826171875e+01,2.472085475921630859e+00,-4.107844829559326172e-01
1.088780021667480469e+01,2.316259384155273438e+00,-7.977101802825927734e-01
1.132317352294921875e+01,3.302548170089721680e+00,-7.048375010490417480e-01
9.259386062622070312e+00,3.144940137863159180e+00,-1.901199936866760254e+00
1.106503772735595703e+01,2.002879142761230469e+00,-1.874415040016174316e+00
9.855884552001953125e+00,2.231967449188232422e+00,-1.591458439826965332e+00
9.927034378051757812e+00,2.169890880584716797e+00,-1.092686176300048828e+00
1.060416507720947266e+01,2.134324789047241211e+00,-1.554852366447448730e+00
9.372855186462402344e+00,2.790609359741210938e+00,-9.343810677528381348e-01
9.372255325317382812e+00,2.701620817184448242e+00,-1.283870697021484375e+00
1.128800010681152344e+01,2.467376232147216797e+00,-4.158923327922821045e-01
